26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: It's called product placement. We don't have any sponsors yet, but I want to be prepared.   (She puts a bottle of ketchup beside the headstone.)  Okay, everyone! Into the trailer for a production meeting!
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: So, here's the story. ""U Stink"" is being chased by vampires... That's Buster and Arthur.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Arthur+Buster:,"Arthur+Buster: Cool.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Arthur (story):,"Arthur (story): Raa! I'd love to suck your blood.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: Then I come and save you...   
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy (story):,"Muffy (story): Behold, I am Muffy the Vampire Slayer!  
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: ...and we sing some of the song.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Fern+Binky (story):,"Fern+Binky (story): La la la la...
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: Then we're attacked by George who's a zombie...
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,George (story):,"George (story): Uhhh....!
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: ...but I zap him with the fourteen karat gold watch daddy gave you for second grade graduation. Then ""U Stink"" flies around the world singing the song.  
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Fern+Binky (story):,"Fern+Binky (story): La la la la...
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: And then I do a symbolic dance representing peace on earth and stuff like that. (sighs) It's just so meaningful. That's it. Any questions?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Molly:,"Molly: Yeah. What does any of this have to do with our song?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: Oh! Great art is so often misunderstood. Just trust me, okay. (Molly blows bubblegum.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: No, no, no!
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Molly:,"Molly: What is it now?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: There's a pyramid right there on your left, so you have to steer the plane to the right, otherwise you'll crash. Geez, don't you know how to act?!
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Molly:,"Molly: You don't know how to direct!
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Arthur:,"Arthur: Um board.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Buster:,"Buster: What? (Arthur takes out his vampire teeth.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Arthur: ,"Arthur: I said, I'm bored.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Buster:,"Buster: Me too, and I've eaten too much grass.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,George:,"George: I don't think she even needs us anymore. (Francine arrives on her bike.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Arthur: ,"Arthur: Hey, Francine, what are you doing here?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Francine:,"Francine: Well, one thing I'm not doing is making a stupid video. What are you supposed to be anyway, trolls?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Buster:,"Buster: We are vampires. Trolls don't have fangs, Francine.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Francine:,"Francine: Whatever. So how's your group doing?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Arthur+Buster+George:,"Arthur+Buster+George: (Oh! Well! I... Um!)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Francine:,"Francine: Yeah, yeah, I know. You started your own group and you ripped off my name, but hey, forgive and forget is my motto. Plus, I have an offer that I don't think you can refuse.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy (on video):,"Muffy (on video): Behold, I am Muffy the Vampire Slayer. (She jumps down on a bottle of ketchup. George gets ketchup in his face. / Muffy does flic flacs in front of a ""U Stink"" poster and knocks over the camera and cameraman.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Cameraman:,"Cameraman: (groans) (The kids look down at him.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: Wow, that is just the best. Oh, Nick, finally, finally I'm going to meet you. (She puts the video cassette and a letter in a box and addresses it to Nick Carter.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Nick:,"Nick: This is genius! Who made this? (He presses a button.) Ruthie, get Crosswire mansion on the phone. I want ""U Stink"" on tour with us. I want Muffy. (The fantasy ends.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: Postman, Postman, don't delay. Send this to Nick right away. (She drops the package.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: What do you think you're doing?!
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,D.W.:,"D.W.: Selling ""U Stink"" trading cards. Fifty cents.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: It may interest you to know that I am “U Stink”’s manager and I have not authorized you to make these cards. You’ll be hearing from my lawyers, D.W.!   She leaves.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,D.W.:,"D.W.: Okay, and tell them that if you buy all four at once you get a free Francine card. It’s a collector’s item.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Timmy:,"Timmy: Hey, D.W., we need three more Ferns and a Binky.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: So, anyway, I sent them the video and expect to hear back within the week. Meanwhile, you guys better practice because Nick is a professional and he's going to have high expectations. (A loud screeching sound comes from the amplifier.) Ahh! Turn that down! (Molly adjusts it.) Okay, I'll tell them you're ready. (She goes out. Molly sticks her tongue out.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mrs. McGrady:,"Mrs. McGrady: Molly, be nice. She's just trying to help.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Molly:,"Molly: How? By getting us a gig at a preschool? I mean, come on.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Fern:,"Fern: This is just for practice. Muffy says we'll be hearing from the Backstreet Boys any day now.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Molly:,"Molly: Yeah, right.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Binky:,"Binky: Even if the Boys did want to play with us, I wouldn't do it unless Francine was there.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Fern:,"Fern: What are you saying? We don't need Francine. I mean, we’re just as good without her, right?   Right?   Right?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mrs. McGrady:,"Mrs. McGrady: (coughs)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Miss Morgan:,"Miss Morgan: Are you ready for us? The kids are so excited.      
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Preschoolers:,"Preschoolers: Yayyy! (The kids run in and sit on the floor in front of the band.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Timmy:,"Timmy: ""U Stink!"" Hi, Binky!
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Fern:,"Fern: Hey, everyone. (Binky turns on the drum machine.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Preschoolers:,"Preschoolers: Wow!
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Fern:,"Fern: (sings:)  ""We see the pretty boys, / we see the fashion queens…""
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Timmy:,"Timmy: Hey, don't you know any other songs?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Tommy:,"Tommy: We've heard that one about ten thousand times.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Timmy:,"Timmy: You know ""Crazy Bus""?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Fern:,"Fern: ""Crazy Bus""? I, er, no. We only know one song.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mrs. McGrady:,"Mrs. McGrady: I have an idea. Why don't we just jam a bit and see what happens? That's what all the great jazz musicians do.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,D.W.:,"D.W.: (yawns)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Molly:,"Molly: Whatever Francine's doing she's got to be having more fun than this.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,George:,"George: (sings:) ""Oh, our name is ""We Stink"" / We like to play rock 'n' roll...""
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Francine:,"Francine: Stop! Stop! That’s terrible! George, can't you even sing on key?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,George:,"George: Uh, I don't know. What’s ""key""?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Arthur:,"Arthur: I thought it sounded kind of good.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Francine:,"Francine: You thought that was good? Arthur, “We Stink” is never gonna make classic rock ‘n’ roll without some drastic measures, which is why I think we should fire Buster.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Buster: ,"Buster: You're firing me?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Arthur:,"Arthur: You can't fire Buster! He and I started this band!
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Francine:,"Francine: Okay, okay. Maybe he can clap or something.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Buster:,"Buster: I don't wanna be in a band that you're in. I quit.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Arthur:,"Arthur: I quit too!
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Buster:,"Buster: We'll form a new band and call it ""She Stinks"". (They leave the treehouse.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,George:,"George: I don't mind staying. We can have a band with just tambourine and drums, right. Like Sonny and Cher.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: Well, where's my letter from Nick?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mr. Higgins:,"Mr. Higgins: Nothing here from a Nick. (He gives Muffy the mail.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: Hello, operator. Could you dial the Backstreet Boys for me? They're in Florida somewhere. Thank you. (She presses the speaker button.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Nick (recording):,"Nick (recording): Hi, this is Nick Carter.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: (knocking over her nail polish in surprise) Nick, it's Muffy!
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Nick (recording):,"Nick (recording): Thanks for calling.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: Did you get my...?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,AJ (recording):,"AJ (recording): And this is AJ.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Howie (recording):,"Howie (recording): And Howie D.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Brian (recording):,"Brian (recording): And Brian.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Kevin (recording):,"Kevin (recording): And Kevin. And you must be one of our fans.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: Of course, I'm a fan. Could you put Nick back on? I have some important to...
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,AJ (recording):,"AJ (recording): For information on our upcoming concerts, press 1.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Kevin (recording):,"Kevin (recording): To join or fan club, press 2.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Howie (recording):,"Howie (recording): To buy a CD, press 3.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Nick (recording):,"Nick (recording): to repeat this... (Muffy turns the phone off.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: I don't want any of that. (She leaves the room.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mr. Crosswire:,"Mr. Crosswire: By tomorrow, do you hear?! No ifs, ands, buts, maybes, whatabouts...
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: Daddy? I have a problem.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mr. Crosswire:,"Mr. Crosswire: Gotta go! Emergency! (He hangs up.) A problem? Well, you just tell me what it is, Muffin, and I'll take care of it immediately.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: I sent a package to Nick Carter one whole week ago, and I haven't heard back from him.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mr. Crosswire:,"Mr. Crosswire: Nick who?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: Carter. You know, he's one of the Backstreet Boys. The one I really really really like, although I actually really really like them all.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mr. Crosswire:,"Mr. Crosswire: Let me get this straight. You sent a package to the Backstreet Boys and you haven't heard back from them.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: (shakes head) Make them answer me.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mr. Crosswire:,"Mr. Crosswire: (stands up) Muffin. There are certain facts of life I have tried desperately to keep from you, but... well... I'm afraid I can't always help you. This is one of those times.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: What?? But you're a sponsor of their concert! You're a Crosswire! You make things happen!
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mr. Crosswire:,"Mr. Crosswire: Oh, that's true, sweetums. Now, I might be able to put in a word at the concert, but as much as it pains me to say these words, compared to the Backstreet Boys, we Crosswires are... small potatoes. (Thunder and lightning.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: Hh!     
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mr. Crosswire:,"Mr. Crosswire: Are you all right, Sweetums? Can I get you anything?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: No, thank you. I'm fine. (She walks out sadly.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mr. Crosswire:,"Mr. Crosswire: Hey, how about a cheque? Would a big old cheque make you feel any better?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: I'm a potato. A small potato. (through sobs:) I swear! I'll meet Nick Carter if it's the last thing I ever do! (She cries.) I swear it with my great-granddaddy Crosswire as my witness!
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Journalist:,"Journalist: Look, it's ""U Stink"" waiting in line like everybody else. So, are you excited?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Fern:,"Fern: Yeah, it's the biggest night ever!
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Journalist:,"Journalist: So, what's new with ""U Stink""?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Fern:,"Fern: Er... (Molly takes the microphone.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Molly:,"Molly: Nothing's new, that's the problem. We need a new drummer. We need a new song.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Fern:,"Fern: I wrote a new song.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Molly:,"Molly: You wrote half a song. There wasn't any music to it. Binky takes the microphone.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Binky:,"Binky: Wanna hear the tune I wrote? It's really pretty. (sings:)  ""Well, I thought I saw the other night / a strange and tender scene..."" (Molly covers her ears.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Molly:,"Molly: Binky, stop! You're hurting my ears!  (Fern tries unsuccessfully to stop Binky.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Fern:,"Fern: I wrote the song and I get to choose what it sounds like! The journalist takes her microphone back. Binky goes on singing.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Journalist:,"Journalist: Now we finally got a scoop. ""U Stink"" on the brink! Is this the end of the fab foursome? (Fern chases Binky.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: Whatever you do, just make sure that Nick stays behind, okay.       The roadie gives a thumbs up and walks away. Mr. Crosswire approaches.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mr. Crosswire:,"Mr. Crosswire: There you are, Muffin. Now remember what I told you. Crosswire Motors is a sponsor and we’re allowed backstage, but only on the condition that we don't bother the Boys.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: Of course, Daddy.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mr. Crosswire:,"Mr. Crosswire: That's my sweetums.   He walks into an elevator. Muffy takes out a notebook.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: Okay. Number one. Don't be nervous.    She holds out her hand.  (high voice:)  Hi, Nick. I'm Muffy.  (clears throat; deep voice:)   Hello, Nick. How are you this evening?   Yes, that's better. Number two.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Security:,"Security: Okay, coming up. We'll be on stage in five minutes. We’re at the elevator now.  Muffy hides behind a plant. A security worker comes along, followed by the roadie and the Backstreet Boys.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: Nick!    She covers her mouth.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Roadie:,"Roadie: Sorry, only four boys per elevator.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Brian:,"Brian: What?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Howie D.:,"Howie D.: Who says?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Kevin:,"Kevin: We have to jump.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,AJ:,"AJ: What is this all about?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Roadie:,"Roadie: It's the law. The elevator code of compliance. (The other elevator door opens.) There you go, sir. All yours. (Nick walks in. Muffy follows.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: Mind if I share the elevator with you. My name's Muffy. (They shake hands.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Binky:,"Binky: Hey, there's Prunella! There's Arthur! There's the crosswalk lady! There's the guy who mows the playground! There's the kid who... oh yeah... You're the kid who called me a lunkhead, and kid, don't think I forgot about you!! I didn't...
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Molly:,"Molly: All right already.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Nick:,"Nick: (hums) (Muffy surreptitiously presses the elevator’s emergency stop button.) What was that?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: I don't know. We seem to have stopped.           
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mr. Frensky:,"Mr. Frensky: I can't believe you're so grumpy, Francine.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Francine:,"Francine: And I can't believe you made me come here with you. This is gonna be the worst night of my life.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mrs. McGrady: ,"Mrs. McGrady: Hello, honey.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Francine:,"Francine: Hi, Mrs. McGrady.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mrs. McGrady: ,"Mrs. McGrady: Isn't this great? I have a feeling this is going to be the best night of your life. My pinky started aching this morning and that's always good news. (She leaves.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Francine:,"Francine: You know, I really like her, but sometimes she's just bats.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: ""U Stink"" will be big, and if you let us tour with you I can promise you ten percent of our profits, that's assuming you fully recoup our expenses. But I'm sure you won't be sorry, and of course my services are always available to you and the Boys. So, what do you say? I'm not offering this deal to anyone else. Only you, Nick, and the boys.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Nick:,"Nick: Hello! We need some help in here!           
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mr. Crosswire:,"Mr. Crosswire: Why can't you just go on? What's one more boy more or less?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Kevin:,"Kevin: I'm sorry. We need Nick. We’re in this together.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mr. Crosswire:,"Mr. Crosswire: But this is a disaster. You see those people out there? They're getting restless. I'm not sure I can hold them off.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,AJ:,"AJ: You're gonna have to find Nick. Has anyone checked the elevator?
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mr. Crosswire:,"Mr. Crosswire: Elevator! I'll be right back. (He runs off.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: I just cannot believe you're going to let this opportunity pass you by.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Nick:,"Nick: The phone! We haven't tried the phone yet. (Muffy steps in front of the emergency phone.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy: ,"Muffy: The phone? It doesn't work. (The phone rings. Muffy takes it.) Oh, hi, Daddy. Yes, Nick is here. Well, can it wait? I'm trying to close the deal. Hh, okay, hold on. (She presses the down button.) It doesn't work! It didn't start!  Help, we're stuck!!  We’re really stuck! (She runs to the other side of the elevator. Nick picks up the phone.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Nick: ,"Nick: Hello?  No, it's not working. Yes, just a minute.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: I am a Crosswire. I'm a fourth generation Crosswire. I am a Crosswire. I'm a fourth generation Crosswire. (She stands up and takes the phone that Nick is holding out to her.) Yes, Daddy. Well, why should I care about your problems?! I'm stuck in an elevator!!  You know, I have an idea. A perfect idea.                                   
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mr. Crosswire:,"Mr. Crosswire: Attention, please. Thank you. Okay. I am Mr. Ed Crosswire, one of the sponsors of tonight's concert. Crosswire Motors is open every day from nine till nine, Sundays and holidays.   The audience looks bored.    Yes, well, there's been a slight delay with the Boys, but in the meantime, I'd like to announce that “U Stink” is in the audience and their manager assures me that they'll be thrilled to perform for you.   The “U Stink” members look horrified.    So, now, please join me in welcoming “U Stink”.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Audience:,"Audience: “U Stink!” “U Stink!”
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Binky:,"Binky: I cannot go up there. I can't play in front of ten thousand people.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mrs. McGrady: ,"Mrs. McGrady: I don't think you have a choice.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Molly:,"Molly: Come on, Francine. We can't do it without you.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Binky:,"Binky: I'm not going if Francine's not going!
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Fern:,"Fern: The truth is, we really need you. You have to go up with us. Please?   Francine smiles and stands up.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Molly:,"Molly: Go! Come on!
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mrs. McGrady: ,"Mrs. McGrady: Francine?       Backstreet Boy Brian puts a hand on her shoulder.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Brian:,"Brian: I felt the same way when I first got on the big stage. So, don't look. Just focus on the drumset, think about the song, and keep the music in your head at all times. You'll be fine.   Francine nods and starts playing.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Fern:,"Fern: (sings nervously:)  “We see the pretty boys. We see the barbie girls. / Climbing their way up the charts.        The audience murmurs.  /   Wee see the videos / where all the fashion plates / lip-sync their way to your hearts. /  Well, no offense to them / and no offense to you. / Don’t take it personally.”   Kevin suddenly stands on stage.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Fern+Kevin:,"Fern+Kevin: “But when it comes to rock / and when it comes to roll, / don’t need to sell it ‘cause it’s got to be free free free.”     Brian, AJ and Howie come on stage.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Fern+Backstreet Boys:,"Fern+Backstreet Boys: “Don't want nothing but the music! / Don't need the shiny limousine! / Don't want nothing but the music! / Love it or leave it, / the music is all I need.   (Music is all I need.)”    
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Brian: ,"Brian: “Yeah, yeah, yeah, yeah. Yeah, once upon a time / turned on my radio / when I was feeling so down (feeling so down).”
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Howie: ,"Howie: “And all at once I heard / the future calling out. / My heart filled up with the sound (with the sound).”
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Kevin: ,"Kevin: Might play a stadium / or audience of one / but one
thing I know is true (one thing I know is true)   Nick comes on stage.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,AJ:,"AJ: “No matter who you are, / the music is the star”
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Nick:,"Nick: “And we're just here to let the music shine through, shine through!”
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,U Stink+Backstreet Boys: ,"U Stink+Backstreet Boys: “Don't want nothing but the music! / Don't need no People magazine (People magazine). / Don't want nothing but the music! / I’m pledging allegiance, / the music is all I need. /   Don't want nothing but the music! / Don't need some hip and trendy scene (hip and trendy scene). / Don't want nothing but the music! / I’m pledging allegiance, / the music is all I need. /   Nothing but the music. / Nothing but the music. / Nothing but the music.”    The audience and the Backstreet Boys applaud as “U Stink” take a bow. Muffy and Mr. Crosswire stand in the wings.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: I told you, Daddy. Am I a business genius, or what?                                                                
#
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Francine:,"Francine: Wow, they really are good.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Binky:,"Binky: Yeah! Like when AJ did that thing. “No matter who you are, the music is the star”.  (He dances.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mrs. McGrady: ,"Mrs. McGrady: They sure saved our behinds.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Fern:,"Fern: Well, they weren't the only ones. (She looks at Francine.)
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Francine:,"Francine: I have to admit, it felt pretty good to be on that stage and have everybody screaming and clapping.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Muffy:,"Muffy: This is just the beginning. Tonight Elwood City, tomorrow the world!
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Binky:,"Binky: Are you kidding? I don't want to do it anymore. I don't mind playing for the PTA, but there's too many people out there.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Molly:,"Molly: Now that you mention it, I gotta quit too. I got this blister on my finger and it's just killing me.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Mrs. McGrady:,"Mrs. McGrady: Me too, I'm afraid. I’ve missed a month's worth of bingo and Thora's getting pretty peeved at me.
"
26,Arthur - It's Only Rock 'n' Roll/Transcript,2,Fern:,"Fern: Didn't you see what happened out there? Ten thousand people loved us.
"
